no,displayName,onPremisesSamAccountName,mailNickname,id
1,IQMS QMS Deviation & Event QA SC Garbagnate IT01 2,ERROR: Could not find group,ERROR: Could not find group,ERROR: Could not find group
10,IQMS QMS CQH CO Brazil BR02,ef.u.iqms_qms_cqh_co_brazil_br02,ef.u.iqms_qms_cqh_co_brazil_br02,db801c36-15c8-4b2d-8e5a-38dda61c39a6
100,IQMS QMS Internal Task Owner CO India IN02,ef.u.iqms_qms_internal_task_owner_co_india_in02,ef.u.iqms_qms_internal_task_owner_co_india_in02,024aaad9-6f56-4e2e-8e94-a3ef097b4ce4
101,IQMS QMS Internal Task Owner CO Indonesia ID02,ef.u.iqms_qms_internal_task_owner_co_indonesia_id02,ef.u.iqms_qms_internal_task_owner_co_indonesia_id02,728e1862-8a7d-4978-bbdc-e3000d1bb852
102,IQMS QMS Internal Task Owner CO Ireland IE01,ef.u.iqms_qms_internal_task_owner_co_ireland_ie01,ef.u.iqms_qms_internal_task_owner_co_ireland_ie01,b1b4c4b6-4ee4-4076-88e4-ee3f673c8204
103,IQMS QMS Internal Task Owner CO Israel IL01,ef.u.iqms_qms_internal_task_owner_co_israel_il01,ef.u.iqms_qms_internal_task_owner_co_israel_il01,072cdf5d-c3f3-48be-aa7d-e312c9a7f0a2
104,IQMS QMS Internal Task Owner CO Italy IT03,ef.u.iqms_qms_internal_task_owner_co_italy_it03,ef.u.iqms_qms_internal_task_owner_co_italy_it03,e131fb97-cf07-46dc-87bb-597d13212aab
105,IQMS QMS Internal Task Owner CO Japan JP02,ef.u.iqms_qms_internal_task_owner_co_japan_jp02,ef.u.iqms_qms_internal_task_owner_co_japan_jp02,3dfee04b-819f-4da0-a0a8-e0dbc9d13602
106,IQMS QMS Internal Task Owner CO Kazakhstan KZ01,ef.u.iqms_qms_internal_task_owner_co_kazakhstan_kz01,ef.u.iqms_qms_internal_task_owner_co_kazakhstan_kz01,c921400c-04ba-4604-88c3-72889cb4d4b7
107,IQMS QMS Internal Task Owner CO Kenya KE01,ef.u.iqms_qms_internal_task_owner_co_kenya_ke01,ef.u.iqms_qms_internal_task_owner_co_kenya_ke01,d792592c-9903-4eb5-a7cb-4f1875d3d1a1
108,IQMS QMS Internal Task Owner CO Lithuania LT01,ef.u.iqms_qms_internal_task_owner_co_lithuania_lt01,ef.u.iqms_qms_internal_task_owner_co_lithuania_lt01,62fdd099-48e8-4fd7-80d4-11877b6aec66
109,IQMS QMS Internal Task Owner CO Malaysia MY01,ef.u.iqms_qms_internal_task_owner_co_malaysia_my01,ef.u.iqms_qms_internal_task_owner_co_malaysia_my01,90de6780-135a-4676-9027-fbdc3939a758
11,IQMS QMS CQH CO Bulgaria BG01,ef.u.iqms_qms_cqh_co_bulgaria_bg01,ef.u.iqms_qms_cqh_co_bulgaria_bg01,f84f532b-cf4c-4a7e-a5a2-5cb508ff159d
110,IQMS QMS Internal Task Owner CO Mexico MX04,ef.u.iqms_qms_internal_task_owner_co_mexico_mx04,ef.u.iqms_qms_internal_task_owner_co_mexico_mx04,fb121a5d-8e77-476d-8bc2-0b962f70cd8a
111,IQMS QMS Internal Task Owner CO Morocco MA02,ef.u.iqms_qms_internal_task_owner_co_morocco_ma02,ef.u.iqms_qms_internal_task_owner_co_morocco_ma02,c52e1426-c61c-4bf6-8f57-6297430d45d5
112,IQMS QMS Internal Task Owner CO Netherlands NL02,ef.u.iqms_qms_internal_task_owner_co_netherlands_nl02,ef.u.iqms_qms_internal_task_owner_co_netherlands_nl02,9af3c1c2-4321-484e-a367-11784d7145f9
113,IQMS QMS Internal Task Owner CO Nigeria NG01,ef.u.iqms_qms_internal_task_owner_co_nigeria_ng01,ef.u.iqms_qms_internal_task_owner_co_nigeria_ng01,f6b7d74f-85c8-44bd-9fee-b888e34e67ba
114,IQMS QMS Internal Task Owner CO Norway NO02,ef.u.iqms_qms_internal_task_owner_co_norway_no02,ef.u.iqms_qms_internal_task_owner_co_norway_no02,cb28c23d-37a6-42d0-bf3b-603a5e0e0afb
115,IQMS QMS Internal Task Owner CO Pakistan PK01,ef.u.iqms_qms_internal_task_owner_co_pakistan_pk01,ef.u.iqms_qms_internal_task_owner_co_pakistan_pk01,d8ec53ca-8e0e-4ded-9e94-5bcdba71842e
116,IQMS QMS Internal Task Owner CO Panama PA01,ef.u.iqms_qms_internal_task_owner_co_panama_pa01,ef.u.iqms_qms_internal_task_owner_co_panama_pa01,963a2f2b-0fad-4b29-b854-c2020a855d62
117,IQMS QMS Internal Task Owner CO Paraguay PY01,ef.u.iqms_qms_internal_task_owner_co_paraguay_py01,ef.u.iqms_qms_internal_task_owner_co_paraguay_py01,1b4d3280-a84f-4065-b3b3-df717f9a9002
118,IQMS QMS Internal Task Owner CO Peru PE01,ef.u.iqms_qms_internal_task_owner_co_peru_pe01,ef.u.iqms_qms_internal_task_owner_co_peru_pe01,9bdc2eb0-151a-429e-8c52-d5d701b8a09d
119,IQMS QMS Internal Task Owner CO Philippines PH01,ef.u.iqms_qms_internal_task_owner_co_philippines_ph01,ef.u.iqms_qms_internal_task_owner_co_philippines_ph01,dbb62c35-061f-4dc6-a306-bc05a15a380d
12,IQMS QMS CQH CO Canada CA02,ef.u.iqms_qms_cqh_co_canada_ca02,ef.u.iqms_qms_cqh_co_canada_ca02,47286edf-8368-4beb-bf8a-2dd793e0eb4e
120,IQMS QMS Internal Task Owner CO Poland PL01,ef.u.iqms_qms_internal_task_owner_co_poland_pl01,ef.u.iqms_qms_internal_task_owner_co_poland_pl01,d8013c90-fbeb-44c0-af55-0883f1f8371c
121,IQMS QMS Internal Task Owner CO Portugal PT01,ef.u.iqms_qms_internal_task_owner_co_portugal_pt01,ef.u.iqms_qms_internal_task_owner_co_portugal_pt01,3a117336-a2c5-47ad-ac95-df9dac8ce450
122,IQMS QMS Internal Task Owner CO Romania RO01,ef.u.iqms_qms_internal_task_owner_co_romania_ro01,ef.u.iqms_qms_internal_task_owner_co_romania_ro01,0b4e0fa7-cc87-4b2c-afbc-3889427a5e86
123,IQMS QMS Internal Task Owner CO Saudi Arabia SA01,ef.u.iqms_qms_internal_task_owner_co_saudi_arabia_sa01,ef.u.iqms_qms_internal_task_owner_co_saudi_arabia_sa01,addc303a-9543-439d-b6b7-1ad0de623864
124,IQMS QMS Internal Task Owner CO Singapore SG01,ef.u.iqms_qms_internal_task_owner_co_singapore_sg01,ef.u.iqms_qms_internal_task_owner_co_singapore_sg01,abe5456a-429b-4782-8e08-02826e3b5af0
125,IQMS QMS Internal Task Owner CO Slovakia SK01,ef.u.iqms_qms_internal_task_owner_co_slovakia_sk01,ef.u.iqms_qms_internal_task_owner_co_slovakia_sk01,ef8edb20-3e1c-44c3-a879-77d923f4c890
126,IQMS QMS Internal Task Owner CO Slovenia SI01,ef.u.iqms_qms_internal_task_owner_co_slovenia_si01,ef.u.iqms_qms_internal_task_owner_co_slovenia_si01,b7e7343b-7fac-4ef0-a800-d1b11b66cec3
127,IQMS QMS Internal Task Owner CO South Africa ZA01,ef.u.iqms_qms_internal_task_owner_co_south_africa_za01,ef.u.iqms_qms_internal_task_owner_co_south_africa_za01,44c47019-12a8-4893-918a-986367a7e392
128,IQMS QMS Internal Task Owner CO South Korea KR01,ef.u.iqms_qms_internal_task_owner_co_south_korea_kr01,ef.u.iqms_qms_internal_task_owner_co_south_korea_kr01,c19036c5-e3c7-4d7f-9e75-8bfa1664929e
129,IQMS QMS Internal Task Owner CO Spain ES03,ef.u.iqms_qms_internal_task_owner_co_spain_es03,ef.u.iqms_qms_internal_task_owner_co_spain_es03,d34b8396-3df0-41ad-894a-ca700c4f6164
13,IQMS QMS CQH CO Chile CL01,ef.u.iqms_qms_cqh_co_chile_cl01,ef.u.iqms_qms_cqh_co_chile_cl01,67139862-6d66-492b-a6d9-37ea29e90358
130,IQMS QMS Internal Task Owner CO Sweden SE01,ef.u.iqms_qms_internal_task_owner_co_sweden_se01,ef.u.iqms_qms_internal_task_owner_co_sweden_se01,97382516-2edd-4b3a-837b-cd6eeb9dad54
131,IQMS QMS Internal Task Owner CO Switzerland CH03,ef.u.iqms_qms_internal_task_owner_co_switzerland_ch03,ef.u.iqms_qms_internal_task_owner_co_switzerland_ch03,4f86db00-c4ca-4ded-8466-10cd227f297a
132,IQMS QMS Internal Task Owner CO Taiwan TW01,ef.u.iqms_qms_internal_task_owner_co_taiwan_tw01,ef.u.iqms_qms_internal_task_owner_co_taiwan_tw01,36c4bac4-b198-42b1-94a8-70f3e57875ff
133,IQMS QMS Internal Task Owner CO Thailand TH01,ef.u.iqms_qms_internal_task_owner_co_thailand_th01,ef.u.iqms_qms_internal_task_owner_co_thailand_th01,5d9bfba7-0fc4-43ea-a069-6e0e07b87cc8
134,IQMS QMS Internal Task Owner CO Turkey TR01,ef.u.iqms_qms_internal_task_owner_co_turkey_tr01,ef.u.iqms_qms_internal_task_owner_co_turkey_tr01,09eefa83-7edc-44db-be56-3628bf154ec0
135,IQMS QMS Internal Task Owner CO Ukraine UA01,ef.u.iqms_qms_internal_task_owner_co_ukraine_ua01,ef.u.iqms_qms_internal_task_owner_co_ukraine_ua01,100d34aa-86ca-4464-8669-e1ccbfee9bce
136,IQMS QMS Internal Task Owner CO United Arab Emirates AE01,ef.u.iqms_qms_internal_task_owner_co_united_arab_emirates_ae01,ef.u.iqms_qms_internal_task_owner_co_united_arab_emirates_ae01,eb3d30b0-222e-46aa-8273-7f8b84157e77
137,IQMS QMS Internal Task Owner CO United Kingdom GB01,ef.u.iqms_qms_internal_task_owner_co_united_kingdom_gb01,ef.u.iqms_qms_internal_task_owner_co_united_kingdom_gb01,121d8b70-c8af-4873-a9a8-ea321d2828be
138,IQMS QMS Internal Task Owner CO Uruguay UY01,ef.u.iqms_qms_internal_task_owner_co_uruguay_uy01,ef.u.iqms_qms_internal_task_owner_co_uruguay_uy01,c85ec64b-79ad-4a55-937f-7242c0e8abe8
139,IQMS QMS Internal Task Owner CO USA US03,ef.u.iqms_qms_internal_task_owner_co_usa_us03,ef.u.iqms_qms_internal_task_owner_co_usa_us03,5ed4f6ef-2989-4bd6-bfa6-244ed39d7762
14,IQMS QMS CQH CO China CN07,ef.u.iqms_qms_cqh_co_china_cn07,ef.u.iqms_qms_cqh_co_china_cn07,7a51207a-1673-46db-8426-aee4ae9b970a
140,IQMS QMS Internal Task Owner CO Venezuela VE01,ef.u.iqms_qms_internal_task_owner_co_venezuela_ve01,ef.u.iqms_qms_internal_task_owner_co_venezuela_ve01,02d57458-8e6b-47af-8249-828f2006998c
141,IQMS QMS Internal Task Owner CO Vietnam VN01,ef.u.iqms_qms_internal_task_owner_co_vietnam_vn01,ef.u.iqms_qms_internal_task_owner_co_vietnam_vn01,b8560ad0-77d7-432d-984f-6643be360344
142,IQMS QMS Internal Task Owner Commercial Organizations DE15,ef.u.iqms_qms_internal_task_owner_commercial_organizations_de15,ef.u.iqms_qms_internal_task_owner_commercial_organizations_de15,b895d137-e39e-450c-81bb-ba1f0a131b60
143,IQMS QMS Internal Task Owner Global Business Services WO01,ef.u.iqms_qms_internal_task_owner_global_business_services_wo01,ef.u.iqms_qms_internal_task_owner_global_business_services_wo01,2000b2ea-d290-4b87-bc98-d2fb29efefab
144,IQMS QMS Internal Task Owner HUB Maastricht NL01,ef.u.iqms_qms_internal_task_owner_hub_maastricht_nl01,ef.u.iqms_qms_internal_task_owner_hub_maastricht_nl01,197233b0-a440-431e-9a61-48bdffdbf768
145,IQMS QMS Internal Task Owner IT Quality DE19,ef.u.iqms_qms_internal_task_owner_it_quality_de19,ef.u.iqms_qms_internal_task_owner_it_quality_de19,a2f17ec6-5f67-4e2c-9dc3-e1bb369984cf
146,IQMS QMS Internal Task Owner MD Beijing CN08,ef.u.iqms_qms_internal_task_owner_md_beijing_cn08,ef.u.iqms_qms_internal_task_owner_md_beijing_cn08,2921e80b-df3b-4e7e-8712-ddf9101c606b
147,IQMS QMS Internal Task Owner Medical Device US09,ef.u.iqms_qms_internal_task_owner_medical_device_us09,ef.u.iqms_qms_internal_task_owner_medical_device_us09,38072dac-f63c-4b62-86f8-92df508a587a
148,IQMS QMS Internal Task Owner PH CPD DE05,ef.u.iqms_qms_internal_task_owner_ph_cpd_de05,ef.u.iqms_qms_internal_task_owner_ph_cpd_de05,64a80433-066d-4b49-82de-af8cbe35ce62
149,IQMS QMS Internal Task Owner PH External Manufacturing DE17,ef.u.iqms_qms_internal_task_owner_ph_external_manufacturing_de17,ef.u.iqms_qms_internal_task_owner_ph_external_manufacturing_de17,db52cc9e-9351-4dad-8887-25a5960ef054
15,IQMS QMS CQH CO Colombia CO01,ef.u.iqms_qms_cqh_co_colombia_co01,ef.u.iqms_qms_cqh_co_colombia_co01,a78a4d91-d3b5-40ac-b113-c7aaa899c062
150,IQMS QMS Internal Task Owner SC Alajuela CR01,ef.u.iqms_qms_internal_task_owner_sc_alajuela_cr01,ef.u.iqms_qms_internal_task_owner_sc_alajuela_cr01,621194d9-6eb4-484f-8959-1cbc8397f73e
151,IQMS QMS Internal Task Owner SC Alcala ES01,ef.u.iqms_qms_internal_task_owner_sc_alcala_es01,ef.u.iqms_qms_internal_task_owner_sc_alcala_es01,0781853e-e253-4bd0-a2a2-274d7ab35840
152,IQMS QMS Internal Task Owner SC Beijing CN01,ef.u.iqms_qms_internal_task_owner_sc_beijing_cn01,ef.u.iqms_qms_internal_task_owner_sc_beijing_cn01,e91a3f66-3aaa-4f51-ae08-88b8bc22bbd0
153,IQMS QMS Internal Task Owner SC Bergkamen DE08,ef.u.iqms_qms_internal_task_owner_sc_bergkamen_de08,ef.u.iqms_qms_internal_task_owner_sc_bergkamen_de08,f49a1882-6769-413b-accd-1799a4725778
154,IQMS QMS Internal Task Owner SC Berkeley US01,ef.u.iqms_qms_internal_task_owner_sc_berkeley_us01,ef.u.iqms_qms_internal_task_owner_sc_berkeley_us01,63773400-805a-4792-b164-c758a4dd6f3a
155,IQMS QMS Internal Task Owner SC Berlin DE06,ef.u.iqms_qms_internal_task_owner_sc_berlin_de06,ef.u.iqms_qms_internal_task_owner_sc_berlin_de06,d3cb0645-3cc5-43b3-b9bf-75c8139a53ae
156,IQMS QMS Internal Task Owner SC Bitterfeld DE12,ef.u.iqms_qms_internal_task_owner_sc_bitterfeld_de12,ef.u.iqms_qms_internal_task_owner_sc_bitterfeld_de12,42e03c4c-da54-4482-adeb-cd292609f2c8
157,IQMS QMS Internal Task Owner SC Casablanca MA01,ef.u.iqms_qms_internal_task_owner_sc_casablanca_ma01,ef.u.iqms_qms_internal_task_owner_sc_casablanca_ma01,a9ff5c9d-9668-478e-bf7a-b32b91eac5ec
158,IQMS QMS Internal Task Owner SC Cimanggis ID01,ef.u.iqms_qms_internal_task_owner_sc_cimanggis_id01,ef.u.iqms_qms_internal_task_owner_sc_cimanggis_id01,359aa38f-2926-4a6e-a61d-22eb4d92ef5d
159,IQMS QMS Internal Task Owner SC Darmstadt DE18,ef.u.iqms_qms_internal_task_owner_sc_darmstadt_de18,ef.u.iqms_qms_internal_task_owner_sc_darmstadt_de18,5db781f4-bf2d-4aa2-aa21-6e7ce958579a
16,IQMS QMS CQH CO Czech Republic CZ01,ef.u.iqms_qms_cqh_co_czech_republic_cz01,ef.u.iqms_qms_cqh_co_czech_republic_cz01,fd65a263-ee38-4188-a03a-472b952ffb65
160,IQMS QMS Internal Task Owner SC Elberfeld DE04,ef.u.iqms_qms_internal_task_owner_sc_elberfeld_de04,ef.u.iqms_qms_internal_task_owner_sc_elberfeld_de04,2a36fe98-f8ff-4724-b881-83ebc328e1bd
161,IQMS QMS Internal Task Owner SC Garbagnate IT01,$0FCD20-B18PMDOQQBEQ,ef.u.iqms_qms_internal_task_owner_sc_garbagnate_it01,91f1c2b0-fafa-4345-b8ae-7c288d478455
162,IQMS QMS Internal Task Owner SC Grenzach DE07,ef.u.iqms_qms_internal_task_owner_sc_grenzach_de07,ef.u.iqms_qms_internal_task_owner_sc_grenzach_de07,d05663ac-a96b-49e8-ba02-ebb18b8b59df
163,IQMS QMS Internal Task Owner SC Guatemala GT01,ef.u.iqms_qms_internal_task_owner_sc_guatemala_gt01,ef.u.iqms_qms_internal_task_owner_sc_guatemala_gt01,ada5f25f-c458-450e-b2cd-12daab754727
164,IQMS QMS Internal Task Owner SC Heredia CR02,ef.u.iqms_qms_internal_task_owner_sc_heredia_cr02,ef.u.iqms_qms_internal_task_owner_sc_heredia_cr02,d2630fad-a361-4b63-a40a-b84f5703a21c
165,IQMS QMS Internal Task Owner SC Indianola US11,ef.u.iqms_qms_internal_task_owner_sc_indianola_us11,ef.u.iqms_qms_internal_task_owner_sc_indianola_us11,a8b4936d-93eb-49df-af57-e6bc7118c04a
166,IQMS QMS Internal Task Owner SC Kunming CN06,ef.u.iqms_qms_internal_task_owner_sc_kunming_cn06,ef.u.iqms_qms_internal_task_owner_sc_kunming_cn06,03a3eb1c-4ed7-43ec-b72d-e61626ca43b2
167,IQMS QMS Internal Task Owner SC La Felguera ES02,ef.u.iqms_qms_internal_task_owner_sc_la_felguera_es02,ef.u.iqms_qms_internal_task_owner_sc_la_felguera_es02,c64ea9f5-1cb3-409d-83f1-b4398bd8639e
168,IQMS QMS Internal Task Owner SC Lerma MX03,ef.u.iqms_qms_internal_task_owner_sc_lerma_mx03,ef.u.iqms_qms_internal_task_owner_sc_lerma_mx03,110c1b6f-3d31-4357-ba54-b91c0db5da54
169,IQMS QMS Internal Task Owner SC Myerstown US05,ef.u.iqms_qms_internal_task_owner_sc_myerstown_us05,ef.u.iqms_qms_internal_task_owner_sc_myerstown_us05,4a9d9af9-c27c-4c33-a603-ab9019eb6ece
17,IQMS QMS CQH CO Denmark DK01,ef.u.iqms_qms_cqh_co_denmark_dk01,ef.u.iqms_qms_cqh_co_denmark_dk01,1a77ea66-9c66-4d3b-ad97-cfee9316ac2f
170,IQMS QMS Internal Task Owner SC O'Hara US12,ef.u.iqms_qms_internal_task_owner_sc_o'hara_us12,ef.u.iqms_qms_internal_task_owner_sc_o_hara_us12,90c03293-d5f3-4738-bc10-2cda85f1e805
171,IQMS QMS Internal Task Owner SC Orizaba MX01,ef.u.iqms_qms_internal_task_owner_sc_orizaba_mx01,ef.u.iqms_qms_internal_task_owner_sc_orizaba_mx01,7562f508-d306-4baa-9535-3870c505c347
172,IQMS QMS Internal Task Owner SC Oslo NO01,ef.u.iqms_qms_internal_task_owner_sc_oslo_no01,ef.u.iqms_qms_internal_task_owner_sc_oslo_no01,257bf0c9-0ec0-41ee-9868-27ff3bc193fb
173,IQMS QMS Internal Task Owner SC Pilar AR01,ef.u.iqms_qms_internal_task_owner_sc_pilar_ar01,ef.u.iqms_qms_internal_task_owner_sc_pilar_ar01,21355048-474b-4e7f-a36a-f019b242f196
174,IQMS QMS Internal Task Owner SC QiDong CN03,ef.u.iqms_qms_internal_task_owner_sc_qidong_cn03,ef.u.iqms_qms_internal_task_owner_sc_qidong_cn03,cccec7ca-9688-408e-9ce6-db2d925b4ac3
175,IQMS QMS Internal Task Owner SC Rydalmere AU02,ef.u.iqms_qms_internal_task_owner_sc_rydalmere_au02,ef.u.iqms_qms_internal_task_owner_sc_rydalmere_au02,a88bf482-7f60-4ab0-9826-86c6059a86c0
176,IQMS QMS Internal Task Owner SC Sao Paulo BR01,ef.u.iqms_qms_internal_task_owner_sc_sao_paulo_br01,ef.u.iqms_qms_internal_task_owner_sc_sao_paulo_br01,7bc255f9-9499-49a5-b34b-8a09a4da4a0e
177,IQMS QMS Internal Task Owner SC Saxonburg US13,ef.u.iqms_qms_internal_task_owner_sc_saxonburg_us13,ef.u.iqms_qms_internal_task_owner_sc_saxonburg_us13,a7dcf8a0-03ac-4496-8f42-5ab96443eb25
178,IQMS QMS Internal Task Owner SC Shiga JP01,ef.u.iqms_qms_internal_task_owner_sc_shiga_jp01,ef.u.iqms_qms_internal_task_owner_sc_shiga_jp01,59b2aa8f-041d-411b-bdfb-031d0ad753f3
179,IQMS QMS Internal Task Owner SC Turku FI01,ef.u.iqms_qms_internal_task_owner_sc_turku_fi01,ef.u.iqms_qms_internal_task_owner_sc_turku_fi01,85a303c4-cbea-4c71-a94e-12f2c0dac127
18,IQMS QMS CQH CO Ecuador EC01,ef.u.iqms_qms_cqh_co_ecuador_ec01,ef.u.iqms_qms_cqh_co_ecuador_ec01,d3f004ef-c1c4-4947-af86-25fb68a235f7
180,IQMS QMS Internal Task Owner SC Weimar DE09,ef.u.iqms_qms_internal_task_owner_sc_weimar_de09,ef.u.iqms_qms_internal_task_owner_sc_weimar_de09,69d452cb-43b2-4bc6-9efb-9495c2448899
181,IQMS QMS Internal Task Owner SCM Operations DE10,ef.u.iqms_qms_internal_task_owner_scm_operations_de10,ef.u.iqms_qms_internal_task_owner_scm_operations_de10,09112d12-543f-4181-b6fe-5396b63440c6
182,IQMS QMS Internal Task Owner Vapi IN01,ef.u.iqms_qms_internal_task_owner_vapi_in01,ef.u.iqms_qms_internal_task_owner_vapi_in01,833350e4-d660-48e0-b708-31e3f8294366
183,IQMS QMS PQSE Consumer Health,ef.u.iqms_qms_pqse_consumer_health,ef.u.iqms_qms_pqse_consumer_health,d53de2ce-e744-4f0f-8d58-ca2fcbc979bf
184,IQMS QMS Product Quality Safety Evaluator (PQSE) Pharma,ef.u.iqms_qms_product_quality_safety_evaluator_(pqse)_pharma,ef.u.iqms_qms_product_quality_safety_evaluator__pqse__pharma,7b3d6aeb-58cc-43c5-8fd9-5ce1bd7960c8
185,IQMS QMS Product Quality Safety Evaluator (PQSE) Radiology,ef.u.iqms_qms_product_quality_safety_evaluator_(pqse)_radiology,ef.u.iqms_qms_product_quality_safety_evaluator__pqse__radiology,c78e21cf-c70b-400f-a3d8-c1a241fa19db
186,IQMS QMS RQU (Responsible Quality Unit) BCC AG Basel CH01,ef.u.iqms_qms_rqu_(responsible_quality_unit)_bcc_ag_basel_ch01,ef.u.iqms_qms_rqu__responsible_quality_unit__bcc_ag_basel_ch01,166ffa10-45a2-4763-8baf-85a414a48e06
187,IQMS QMS RQU (Responsible Quality Unit) BHSC Shanghai CN05,ef.u.iqms_qms_rqu_(responsible_quality_unit)_bhsc_shanghai_cn05,ef.u.iqms_qms_rqu__responsible_quality_unit__bhsc_shanghai_cn05,d78d1ff2-1892-4c42-9c9a-9ee6e6c0d88c
