no,displayName,onPremisesSamAccountName,mailNickname,id
27,IQMS QMS CQH CO Indonesia ID02,ef.u.iqms_qms_cqh_co_indonesia_id02,ef.u.iqms_qms_cqh_co_indonesia_id02,13022e54-b650-44cc-9fa8-1029ec95518d
270,IQMS QMS Deviation & Event Initiator CO Thailand TH01,ef.u.iqms_qms_deviation_&_event_initiator_co_thailand_th01,ef.u.iqms_qms_deviation___event_initiator_co_thailand_th01,10881cb1-a4b3-4376-bcbb-d33fb67163e8
271,IQMS QMS Deviation & Event Initiator CO Turkey TR01,ef.u.iqms_qms_deviation_&_event_initiator_co_turkey_tr01,ef.u.iqms_qms_deviation___event_initiator_co_turkey_tr01,c17719d2-4d6b-4eb6-b522-7765ea9f5020
272,IQMS QMS Deviation & Event Initiator CO Ukraine UA01,ef.u.iqms_qms_deviation_&_event_initiator_co_ukraine_ua01,ef.u.iqms_qms_deviation___event_initiator_co_ukraine_ua01,82f56e1d-7480-4f87-abda-5dcd050e74aa
273,IQMS QMS Deviation & Event Initiator CO United Kingdom GB01,ef.u.iqms_qms_deviation_&_event_initiator_co_united_kingdom_gb01,ef.u.iqms_qms_deviation___event_initiator_co_united_kingdom_gb01,d3493bb9-d8b4-4b0f-9eaa-25dac9242c07
274,IQMS QMS Deviation & Event Initiator CO Uruguay UY01,ef.u.iqms_qms_deviation_&_event_initiator_co_uruguay_uy01,ef.u.iqms_qms_deviation___event_initiator_co_uruguay_uy01,24ab814d-cf27-44bb-b48f-a6a1fd28df37
275,IQMS QMS Deviation & Event Initiator CO USA US03,ef.u.iqms_qms_deviation_&_event_initiator_co_usa_us03,ef.u.iqms_qms_deviation___event_initiator_co_usa_us03,115d4717-ae15-4b7b-bebd-5e8514192099
276,IQMS QMS Deviation & Event Initiator CO Venezuela VE01,ef.u.iqms_qms_deviation_&_event_initiator_co_venezuela_ve01,ef.u.iqms_qms_deviation___event_initiator_co_venezuela_ve01,f5aa42fe-2cd7-43f5-8723-cc24e749ffdf
277,IQMS QMS Deviation & Event Initiator CO Vietnam VN01,ef.u.iqms_qms_deviation_&_event_initiator_co_vietnam_vn01,ef.u.iqms_qms_deviation___event_initiator_co_vietnam_vn01,ee3b2ace-2eda-4d82-8f4a-94ced6d72b6b
278,IQMS QMS Deviation & Event Initiator HUB Maastricht NL01,ef.u.iqms_qms_deviation_&_event_initiator_hub_maastricht_nl01,ef.u.iqms_qms_deviation___event_initiator_hub_maastricht_nl01,ddb9bba7-6cf2-41b9-acc5-4ba76f0bf3bd
279,IQMS QMS Deviation & Event Initiator IT Quality DE19,ef.u.iqms_qms_deviation_&_event_initiator_it_quality_de19,ef.u.iqms_qms_deviation___event_initiator_it_quality_de19,d6d621aa-43f7-40e0-aabe-ba53f6237e30
28,IQMS QMS CQH CO Ireland IE01,ef.u.iqms_qms_cqh_co_ireland_ie01,ef.u.iqms_qms_cqh_co_ireland_ie01,35540003-1f24-4f9e-9184-7fba112e7127
280,IQMS QMS Deviation & Event Initiator MD Beijing CN08,ef.u.iqms_qms_deviation_&_event_initiator_md_beijing_cn08,ef.u.iqms_qms_deviation___event_initiator_md_beijing_cn08,50135d16-657f-476a-94bc-1c7656a4c03a
281,IQMS QMS Deviation & Event Initiator Medical Device US09,ef.u.iqms_qms_deviation_&_event_initiator_medical_device_us09,ef.u.iqms_qms_deviation___event_initiator_medical_device_us09,86e86cf7-0abf-45c5-b390-9e1295478480
282,IQMS QMS Deviation & Event Initiator PH CPD DE05,ef.u.iqms_qms_deviation_&_event_initiator_ph_cpd_de05,ef.u.iqms_qms_deviation___event_initiator_ph_cpd_de05,159d496c-0ff1-4a81-b979-c706e2dec76c
283,IQMS QMS Deviation & Event Initiator SC Alajuela CR01,ef.u.iqms_qms_deviation_&_event_initiator_sc_alajuela_cr01,ef.u.iqms_qms_deviation___event_initiator_sc_alajuela_cr01,71390ae9-5a26-4346-9c08-78f63c83d356
284,IQMS QMS Deviation & Event Initiator SC Alcala ES01,ef.u.iqms_qms_deviation_&_event_initiator_sc_alcala_es01,ef.u.iqms_qms_deviation___event_initiator_sc_alcala_es01,b1e9c04d-9f76-4f19-85e3-e3c581e527d0
285,IQMS QMS Deviation & Event Initiator SC Beijing CN01,ef.u.iqms_qms_deviation_&_event_initiator_sc_beijing_cn01,ef.u.iqms_qms_deviation___event_initiator_sc_beijing_cn01,4468b43b-bd56-436e-b2d9-93171a2e27d3
286,IQMS QMS Deviation & Event Initiator SC Bergkamen DE08,ef.u.iqms_qms_deviation_&_event_initiator_sc_bergkamen_de08,ef.u.iqms_qms_deviation___event_initiator_sc_bergkamen_de08,69e25459-244b-4cd0-a81e-941f9f8d33e2
287,IQMS QMS Deviation & Event Initiator SC Berkeley US01,ef.u.iqms_qms_deviation_&_event_initiator_sc_berkeley_us01,ef.u.iqms_qms_deviation___event_initiator_sc_berkeley_us01,8160627a-2150-4cb6-8a2a-f40176352df8
288,IQMS QMS Deviation & Event Initiator SC Berlin DE06,ef.u.iqms_qms_deviation_&_event_initiator_sc_berlin_de06,ef.u.iqms_qms_deviation___event_initiator_sc_berlin_de06,61e1cec7-4b84-4572-9028-0141225711ed
289,IQMS QMS Deviation & Event Initiator SC Bitterfeld DE12,ef.u.iqms_qms_deviation_&_event_initiator_sc_bitterfeld_de12,ef.u.iqms_qms_deviation___event_initiator_sc_bitterfeld_de12,b12d07c7-a2cb-486e-88f5-cfa5c605573c
29,IQMS QMS CQH CO Israel IL01,ef.u.iqms_qms_cqh_co_israel_il01,ef.u.iqms_qms_cqh_co_israel_il01,c33adc50-a85e-472f-9568-96b5a6d22688
290,IQMS QMS Deviation & Event Initiator SC Casablanca MA01,ef.u.iqms_qms_deviation_&_event_initiator_sc_casablanca_ma01,ef.u.iqms_qms_deviation___event_initiator_sc_casablanca_ma01,38fb8123-8e61-482c-9ae1-7cd1d6704779
291,IQMS QMS Deviation & Event Initiator SC Cimanggis ID01,ef.u.iqms_qms_deviation_&_event_initiator_sc_cimanggis_id01,ef.u.iqms_qms_deviation___event_initiator_sc_cimanggis_id01,4a0ee93e-7b3e-4a03-b4bd-d80bf9b2fcdd
292,IQMS QMS Deviation & Event Initiator SC Darmstadt DE18,ef.u.iqms_qms_deviation_&_event_initiator_sc_darmstadt_de18,ef.u.iqms_qms_deviation___event_initiator_sc_darmstadt_de18,d0f4fb47-35f2-4595-96ca-4e098759d2be
293,IQMS QMS Deviation & Event Initiator SC Elberfeld DE04,ef.u.iqms_qms_deviation_&_event_initiator_sc_elberfeld_de04,ef.u.iqms_qms_deviation___event_initiator_sc_elberfeld_de04,9f60463c-dab8-40fa-97bc-d23bc2f6c62a
294,IQMS QMS Deviation & Event Initiator SC Garbagnate IT01,ef.u.iqms_qms_deviation_&_event_initiator_sc_garbagnate_it01,ef.u.iqms_qms_deviation___event_initiator_sc_garbagnate_it01,cd60e1d0-3c40-4d72-b408-5c001f5d2ec5
295,IQMS QMS Deviation & Event Initiator SC Grenzach DE07,ef.u.iqms_qms_deviation_&_event_initiator_sc_grenzach_de07,ef.u.iqms_qms_deviation___event_initiator_sc_grenzach_de07,7caa6908-52be-42f8-a674-c0227a7ecbe0
296,IQMS QMS Deviation & Event Initiator SC Guatemala GT01,ef.u.iqms_qms_deviation_&_event_initiator_sc_guatemala_gt01,ef.u.iqms_qms_deviation___event_initiator_sc_guatemala_gt01,89502cbd-2645-424f-ae8f-a6d3bade71c0
297,IQMS QMS Deviation & Event Initiator SC Heredia CR02,ef.u.iqms_qms_deviation_&_event_initiator_sc_heredia_cr02,ef.u.iqms_qms_deviation___event_initiator_sc_heredia_cr02,ff461800-dc14-4cbb-b784-8c3481041bfb
298,IQMS QMS Deviation & Event Initiator SC Indianola US11,ef.u.iqms_qms_deviation_&_event_initiator_sc_indianola_us11,ef.u.iqms_qms_deviation___event_initiator_sc_indianola_us11,6d1732f3-b5e8-4470-809e-af62b26a6eaf
299,IQMS QMS Deviation & Event Initiator SC Kunming CN06,ef.u.iqms_qms_deviation_&_event_initiator_sc_kunming_cn06,ef.u.iqms_qms_deviation___event_initiator_sc_kunming_cn06,875f2833-f5db-4cf4-b7a9-c9b84f05c846
3,IQMS QMS Int Task Own Corp & Pharm Qual DE02,ef.u.iqms_qms_int_task_own_corp_&_pharm_qual_de02,ef.u.iqms_qms_int_task_own_corp___pharm_qual_de02,543a40fd-d3b3-4565-8a9b-3586cc066467
30,IQMS QMS CQH CO Italy IT03,ef.u.iqms_qms_cqh_co_italy_it03,ef.u.iqms_qms_cqh_co_italy_it03,d75cc961-f62a-4ceb-bdb3-e44247bd54fc
300,IQMS QMS Deviation & Event Initiator SC La Felguera ES02,ef.u.iqms_qms_deviation_&_event_initiator_sc_la_felguera_es02,ef.u.iqms_qms_deviation___event_initiator_sc_la_felguera_es02,4a26782d-7804-4e14-926a-06befb567d58
301,IQMS QMS Deviation & Event Initiator SC Lerma MX03,ef.u.iqms_qms_deviation_&_event_initiator_sc_lerma_mx03,ef.u.iqms_qms_deviation___event_initiator_sc_lerma_mx03,223722a6-8eee-4ba0-a4d9-8c8bf6d900c4
302,IQMS QMS Deviation & Event Initiator SC Leverkusen DE03,ef.u.iqms_qms_deviation_&_event_initiator_sc_leverkusen_de03,ef.u.iqms_qms_deviation___event_initiator_sc_leverkusen_de03,d2b91131-0b8b-41dd-ac16-b4a255c55db9
303,IQMS QMS Deviation & Event Initiator SC Myerstown US05,ef.u.iqms_qms_deviation_&_event_initiator_sc_myerstown_us05,ef.u.iqms_qms_deviation___event_initiator_sc_myerstown_us05,7f00a33f-5906-4b56-96a1-ed4320e1e7dd
304,IQMS QMS Deviation & Event Initiator SC O'Hara US12,ef.u.iqms_qms_deviation_&_event_initiator_sc_o'hara_us12,ef.u.iqms_qms_deviation___event_initiator_sc_o_hara_us12,27fee568-8af3-458f-8715-e8bf059563de
305,IQMS QMS Deviation & Event Initiator SC Orizaba MX01,ef.u.iqms_qms_deviation_&_event_initiator_sc_orizaba_mx01,ef.u.iqms_qms_deviation___event_initiator_sc_orizaba_mx01,c80a0467-e846-4fe6-88d2-78ed5e2391f9
306,IQMS QMS Deviation & Event Initiator SC Oslo NO01,ef.u.iqms_qms_deviation_&_event_initiator_sc_oslo_no01,ef.u.iqms_qms_deviation___event_initiator_sc_oslo_no01,32e5ca1f-9b3e-42d8-b700-1dfc747e1905
307,IQMS QMS Deviation & Event Initiator SC Pilar AR01,ef.u.iqms_qms_deviation_&_event_initiator_sc_pilar_ar01,ef.u.iqms_qms_deviation___event_initiator_sc_pilar_ar01,cd7ede0e-ba25-4e35-97a2-d4423c21b956
308,IQMS QMS Deviation & Event Initiator SC QiDong CN03,ef.u.iqms_qms_deviation_&_event_initiator_sc_qidong_cn03,ef.u.iqms_qms_deviation___event_initiator_sc_qidong_cn03,11363c83-2215-4c46-9736-8a1279fc1155
309,IQMS QMS Deviation & Event Initiator SC Rydalmere AU02,ef.u.iqms_qms_deviation_&_event_initiator_sc_rydalmere_au02,ef.u.iqms_qms_deviation___event_initiator_sc_rydalmere_au02,e2d8254f-81ff-4eae-91b2-122837b58773
31,IQMS QMS CQH CO Japan JP02,ef.u.iqms_qms_cqh_co_japan_jp02,ef.u.iqms_qms_cqh_co_japan_jp02,4925358e-bc5a-4d4c-aee1-dcabc5775a20
310,IQMS QMS Deviation & Event Initiator SC Sao Paulo BR01,ef.u.iqms_qms_deviation_&_event_initiator_sc_sao_paulo_br01,ef.u.iqms_qms_deviation___event_initiator_sc_sao_paulo_br01,85f5a60f-8c9a-4dcc-932c-ffa4b2ca5499
311,IQMS QMS Deviation & Event Initiator SC Saxonburg US13,ef.u.iqms_qms_deviation_&_event_initiator_sc_saxonburg_us13,ef.u.iqms_qms_deviation___event_initiator_sc_saxonburg_us13,7781340e-996f-4263-9caa-a69abe996ba6
312,IQMS QMS Deviation & Event Initiator SC Shiga JP01,ef.u.iqms_qms_deviation_&_event_initiator_sc_shiga_jp01,ef.u.iqms_qms_deviation___event_initiator_sc_shiga_jp01,d9272b5f-368d-4ffe-96d2-76516ba998ae
313,IQMS QMS Deviation & Event Initiator SC Turku FI01,ef.u.iqms_qms_deviation_&_event_initiator_sc_turku_fi01,ef.u.iqms_qms_deviation___event_initiator_sc_turku_fi01,874502a2-d4e1-4bcd-ae03-b1e4e8e7c623
314,IQMS QMS Deviation & Event Initiator SC Weimar DE09,ef.u.iqms_qms_deviation_&_event_initiator_sc_weimar_de09,ef.u.iqms_qms_deviation___event_initiator_sc_weimar_de09,5ae0c2d9-1f9f-4c31-884f-4ae6e39b45d2
315,IQMS QMS Deviation & Event Initiator SCM Operations DE10,ef.u.iqms_qms_deviation_&_event_initiator_scm_operations_de10,ef.u.iqms_qms_deviation___event_initiator_scm_operations_de10,c7700e0d-9e21-4c7e-a6df-c38aa57a7c45
316,IQMS QMS Deviation & Event Initiator Vapi IN01,ef.u.iqms_qms_deviation_&_event_initiator_vapi_in01,ef.u.iqms_qms_deviation___event_initiator_vapi_in01,38a46419-0396-45e9-9e6d-14c55c60fdd0
317,IQMS QMS Deviation & Event Owner BCC AG Basel CH01,ef.u.iqms_qms_deviation_&_event_owner_bcc_ag_basel_ch01,ef.u.iqms_qms_deviation___event_owner_bcc_ag_basel_ch01,286edd89-f916-4331-83fd-25230b49e1d6
318,IQMS QMS Deviation & Event Owner BHSC Shanghai CN05,ef.u.iqms_qms_deviation_&_event_owner_bhsc_shanghai_cn05,ef.u.iqms_qms_deviation___event_owner_bhsc_shanghai_cn05,5485cf3f-f7b8-4e6f-9b42-353dde9e6602
319,IQMS QMS Deviation & Event Owner Biologics US08,ef.u.iqms_qms_deviation_&_event_owner_biologics_us08,ef.u.iqms_qms_deviation___event_owner_biologics_us08,5591dc34-b0c0-45de-8ac4-0f4a70845623
32,IQMS QMS CQH CO Kazakhstan KZ01,ef.u.iqms_qms_cqh_co_kazakhstan_kz01,ef.u.iqms_qms_cqh_co_kazakhstan_kz01,b77fb394-3f81-400d-9791-e081c822f4f5
320,IQMS QMS Deviation & Event Owner CH R&D and RMSQC CH02,ef.u.iqms_qms_deviation_&_event_owner_ch_r&d_and_rmsqc_ch02,ef.u.iqms_qms_deviation___event_owner_ch_r_d_and_rmsqc_ch02,88d3c6fe-07b1-4a06-8351-53df31713d7d
321,IQMS QMS Deviation & Event Owner CO Algeria DZ01,ef.u.iqms_qms_deviation_&_event_owner_co_algeria_dz01,ef.u.iqms_qms_deviation___event_owner_co_algeria_dz01,f9b54a84-81a7-4b21-b402-0c191d2a92af
322,IQMS QMS Deviation & Event Owner CO Argentina AR02,ef.u.iqms_qms_deviation_&_event_owner_co_argentina_ar02,ef.u.iqms_qms_deviation___event_owner_co_argentina_ar02,5fe318b5-ff2e-4904-a06b-6d482f4762d5
323,IQMS QMS Deviation & Event Owner CO Australia AU01,ef.u.iqms_qms_deviation_&_event_owner_co_australia_au01,ef.u.iqms_qms_deviation___event_owner_co_australia_au01,f68cb55e-cd64-4a8b-af38-a5e6b515d579
324,IQMS QMS Deviation & Event Owner CO Austria AT01,ef.u.iqms_qms_deviation_&_event_owner_co_austria_at01,ef.u.iqms_qms_deviation___event_owner_co_austria_at01,cff02c1c-d390-426c-962e-962af2858f45
325,IQMS QMS Deviation & Event Owner CO Belgium BE01,ef.u.iqms_qms_deviation_&_event_owner_co_belgium_be01,ef.u.iqms_qms_deviation___event_owner_co_belgium_be01,69b680f1-9c9c-4380-bf3c-d9422e45742c
326,IQMS QMS Deviation & Event Owner CO Bolivia BO01,ef.u.iqms_qms_deviation_&_event_owner_co_bolivia_bo01,ef.u.iqms_qms_deviation___event_owner_co_bolivia_bo01,8dd58937-56cb-4feb-ade6-9f435375eccc
327,IQMS QMS Deviation & Event Owner CO Brazil BR02,ef.u.iqms_qms_deviation_&_event_owner_co_brazil_br02,ef.u.iqms_qms_deviation___event_owner_co_brazil_br02,fe6771ea-2fe4-4b54-ac52-32f1244500b5
328,IQMS QMS Deviation & Event Owner CO Bulgaria BG01,ef.u.iqms_qms_deviation_&_event_owner_co_bulgaria_bg01,ef.u.iqms_qms_deviation___event_owner_co_bulgaria_bg01,7c515e10-e361-4bcc-b59a-a159e198268d
329,IQMS QMS RPS BCC AG Basel CH01,ef.u.iqms_qms_rps_bcc_ag_basel_ch01,ef.u.iqms_qms_rps_bcc_ag_basel_ch01,a1754bc3-b060-431e-be55-b0d1116c0241
33,IQMS QMS CQH CO Kenya KE01,ef.u.iqms_qms_cqh_co_kenya_ke01,ef.u.iqms_qms_cqh_co_kenya_ke01,14ade639-9e1f-475f-aa7b-c5fc1d88c05b
330,IQMS QMS RPS BHSC Shanghai CN05,ef.u.iqms_qms_rps_bhsc_shanghai_cn05,ef.u.iqms_qms_rps_bhsc_shanghai_cn05,3c2bd2e9-56c4-460e-aeef-ea358e07f7d2
331,IQMS QMS RPS Biologics US08,ef.u.iqms_qms_rps_biologics_us08,ef.u.iqms_qms_rps_biologics_us08,765846da-5011-450c-a9c2-762f493f638e
332,IQMS QMS RPS Corp & Pharm Qual DE02,ef.u.iqms_qms_rps_corp_&_pharm_qual_de02,ef.u.iqms_qms_rps_corp___pharm_qual_de02,b74dfa8a-ff78-41b9-916e-fa3892ff97b2
333,IQMS QMS RPS HUB Maastricht NL01,ef.u.iqms_qms_rps_hub_maastricht_nl01,ef.u.iqms_qms_rps_hub_maastricht_nl01,2eb6fc9c-e630-4321-9fb4-2719a09521c3
334,IQMS QMS RPS MD Beijing CN08,ef.u.iqms_qms_rps_md_beijing_cn08,ef.u.iqms_qms_rps_md_beijing_cn08,92228f24-4195-422e-aaa8-839b1565936f
335,IQMS QMS RPS Med Device US09,ef.u.iqms_qms_rps_med_device_us09,ef.u.iqms_qms_rps_med_device_us09,72f40d8d-49da-4714-b1b3-441f5ae15f4d
336,IQMS QMS RPS PH CPD DE05,ef.u.iqms_qms_rps_ph_cpd_de05,ef.u.iqms_qms_rps_ph_cpd_de05,1528b0c9-d3c9-4a22-bfb2-4af4a4e41363
337,IQMS QMS RPS PH Ext Mfg DE17,ef.u.iqms_qms_rps_ph_ext_mfg_de17,ef.u.iqms_qms_rps_ph_ext_mfg_de17,c1fc418f-1037-41ba-86c0-36de89e5a106
338,IQMS QMS RPS SC Alajuela CR01,ef.u.iqms_qms_rps_sc_alajuela_cr01,ef.u.iqms_qms_rps_sc_alajuela_cr01,a32e6026-d040-4f9a-a8fc-6d390c7372a8
339,IQMS QMS RPS SC Alcala ES01,ef.u.iqms_qms_rps_sc_alcala_es01,ef.u.iqms_qms_rps_sc_alcala_es01,2fd5b543-7287-461e-a30d-18a187db238c
34,IQMS QMS CQH CO Lithuania LT01,ef.u.iqms_qms_cqh_co_lithuania_lt01,ef.u.iqms_qms_cqh_co_lithuania_lt01,49f01ace-6cb1-46f4-9d04-9e5276224f2d
340,IQMS QMS RPS SC Beijing CN01,ef.u.iqms_qms_rps_sc_beijing_cn01,ef.u.iqms_qms_rps_sc_beijing_cn01,f3e18879-f82a-4fde-a822-f0d0ba918486
341,IQMS QMS RPS SC Bergkamen DE08,ef.u.iqms_qms_rps_sc_bergkamen_de08,ef.u.iqms_qms_rps_sc_bergkamen_de08,30ec517b-ecb4-43d2-8e35-b3518abbe5db
342,IQMS QMS RPS SC Berkeley US01,ef.u.iqms_qms_rps_sc_berkeley_us01,ef.u.iqms_qms_rps_sc_berkeley_us01,fd711fa4-9bd8-4f8a-8513-a425bc3c7a12
343,IQMS QMS RPS SC Berlin DE06,ef.u.iqms_qms_rps_sc_berlin_de06,ef.u.iqms_qms_rps_sc_berlin_de06,b783bc55-3e06-4940-9eb3-c8e5d73bae7c
344,IQMS QMS RPS SC Bitterfeld DE12,ef.u.iqms_qms_rps_sc_bitterfeld_de12,ef.u.iqms_qms_rps_sc_bitterfeld_de12,b504274f-6771-493b-b489-e33eaccf9bc9
345,IQMS QMS RPS SC Casablanca MA01,ef.u.iqms_qms_rps_sc_casablanca_ma01,ef.u.iqms_qms_rps_sc_casablanca_ma01,441e4a70-c972-48d2-8ba0-518daf00f171
346,IQMS QMS RPS SC Cimanggis ID01,ef.u.iqms_qms_rps_sc_cimanggis_id01,ef.u.iqms_qms_rps_sc_cimanggis_id01,adf0f160-e15b-4734-b4b8-437e7b6149ec
347,IQMS QMS RPS SC Darmstadt DE18,ef.u.iqms_qms_rps_sc_darmstadt_de18,ef.u.iqms_qms_rps_sc_darmstadt_de18,5539b3c5-c9e0-4eba-913d-aa45b70207f3
348,IQMS QMS RPS SC Elberfeld DE04,ef.u.iqms_qms_rps_sc_elberfeld_de04,ef.u.iqms_qms_rps_sc_elberfeld_de04,16b1db2a-51db-4745-ac7a-37a663826fa0
349,IQMS QMS RPS SC Garbagnate IT01,ef.u.iqms_qms_rps_sc_garbagnate_it01,ef.u.iqms_qms_rps_sc_garbagnate_it01,5e10d1f7-f951-4e08-9f7d-e750a655f519
35,IQMS QMS CQH CO Malaysia MY01,ef.u.iqms_qms_cqh_co_malaysia_my01,ef.u.iqms_qms_cqh_co_malaysia_my01,6ee180bf-a38e-438a-94eb-2b33d4fb3321
350,IQMS QMS RPS SC Grenzach DE07,ef.u.iqms_qms_rps_sc_grenzach_de07,ef.u.iqms_qms_rps_sc_grenzach_de07,a401a1f2-ce05-40e3-916f-bdba22f233a6
351,IQMS QMS RPS SC Guatemala GT01,ef.u.iqms_qms_rps_sc_guatemala_gt01,ef.u.iqms_qms_rps_sc_guatemala_gt01,b4eaff95-528a-4b1e-a800-5ea5dff6bf93
352,IQMS QMS RPS SC Heredia CR02,ef.u.iqms_qms_rps_sc_heredia_cr02,ef.u.iqms_qms_rps_sc_heredia_cr02,6eb22eec-b6c3-4f72-b156-7f4853aee4b2
353,IQMS QMS RPS SC Indianola US11,ef.u.iqms_qms_rps_sc_indianola_us11,ef.u.iqms_qms_rps_sc_indianola_us11,c5c8909b-a67c-4b90-a687-b61fc5ba0261
354,IQMS QMS RPS SC Kunming CN06,ef.u.iqms_qms_rps_sc_kunming_cn06,ef.u.iqms_qms_rps_sc_kunming_cn06,5057b8ee-e235-4727-b904-3a084b6d550c
355,IQMS QMS RPS SC La Felguera ES02,ef.u.iqms_qms_rps_sc_la_felguera_es02,ef.u.iqms_qms_rps_sc_la_felguera_es02,75765b5c-89f5-42fe-b5df-3e085a26e671
356,IQMS QMS RPS SC Lerma MX03,ef.u.iqms_qms_rps_sc_lerma_mx03,ef.u.iqms_qms_rps_sc_lerma_mx03,58a53ad8-d660-4530-9aa2-29d3b5690585
357,IQMS QMS RPS SC Leverkusen DE03,ef.u.iqms_qms_rps_sc_leverkusen_de03,ef.u.iqms_qms_rps_sc_leverkusen_de03,ebc9462c-1bc4-4e5c-a7c9-a7f0b6439d0b
358,IQMS QMS RPS SC Myerstown US05,ef.u.iqms_qms_rps_sc_myerstown_us05,ef.u.iqms_qms_rps_sc_myerstown_us05,9ba0f0c9-f2d1-4103-9484-be605b27f301
359,IQMS QMS RPS SC O'Hara US12,ef.u.iqms_qms_rps_sc_o'hara_us12,ef.u.iqms_qms_rps_sc_o_hara_us12,468c5e46-91c9-4ab9-8d19-4d44f0423b76
36,IQMS QMS CQH CO Mexico MX04,ef.u.iqms_qms_cqh_co_mexico_mx04,ef.u.iqms_qms_cqh_co_mexico_mx04,409a142f-0ad2-49e6-a8ed-1b1681eab60a
